user_id,user_login,pull_request_url,comment_id,created_at,path,diff_hunk,content,codesmell
18664614,markdroth,https://api.github.com/repos/grpc/grpc/pulls/33254,1229778987,2023-06-14T15:06:31Z,test/core/client_channel/lb_policy/pick_first_test.cc,"@@ -292,10 +308,12 @@ TEST_F(PickFirstTest, ShufflingDisabled) {   constexpr static size_t kMaxAttempts = 5;   for (size_t attempt = 0; attempt < kMaxAttempts; ++attempt) {     absl::Status status = ApplyUpdate(-        BuildUpdate(kAddresses, MakePickFirstConfig(true)), lb_policy_.get());+        BuildUpdate(kAddresses, MakePickFirstConfig(false)), lb_policy_.get());","This needs to pass `true` to `MakePickFirstConfig()`.  The goal of this test is to show that if the env var is not set, then the config parameter is ignored.Please rename the test to `ShufflingDisabledViaEnvVar` to make this clear.  Also, please add a TODO indicating that this test should be removed when the env var protection is removed.",X
18664614,markdroth,https://api.github.com/repos/grpc/grpc/pulls/33254,1229789517,2023-06-14T15:13:37Z,test/core/client_channel/lb_policy/pick_first_test.cc,"@@ -292,10 +308,12 @@ TEST_F(PickFirstTest, ShufflingDisabled) {   constexpr static size_t kMaxAttempts = 5;   for (size_t attempt = 0; attempt < kMaxAttempts; ++attempt) {     absl::Status status = ApplyUpdate(-        BuildUpdate(kAddresses, MakePickFirstConfig(true)), lb_policy_.get());+        BuildUpdate(kAddresses, MakePickFirstConfig(false)), lb_policy_.get());+    work_serializer_->Run([&]() { lb_policy_->ExitIdleLocked(); },+                          DEBUG_LOCATION);     EXPECT_TRUE(status.ok()) << status;     std::vector<absl::string_view> address_order;-    GetOrderAddressesArePicked(kAddresses, &address_order);+    GetOrderAddressesArePicked(kAddresses, true, &address_order);","We need to set `exit_idle_after_connection_fails` to false here.  It always needs to be set to false if we're going to do another pass after the current one.If this is going to be too error prone, maybe we should just remove the `exit_idle_after_connection_fails` parameter and always use `ExpectState(GRPC_CHANNEL_IDLE)` instead of `ExpectStateAndQueueingPicker(GRPC_CHANNEL_IDLE)`.  That will skip checking the picker, but maybe that's okay in this case, since we already cover that case in the `GoesIdleWhenConnectionFailsThenCanReconnect` test.",X
18664614,markdroth,https://api.github.com/repos/grpc/grpc/pulls/33254,1229793674,2023-06-14T15:16:00Z,test/core/client_channel/lb_policy/pick_first_test.cc,"@@ -263,26 +275,30 @@ TEST_F(PickFirstTest, WithShuffle) {   // prevent flake test.   constexpr size_t kMaxTries = 10;   std::vector<absl::string_view> addresses_after_update;-  for (size_t i = 0; i < kMaxTries; i++) {+  bool shuffled = false;+  for (size_t i = 0; i < kMaxTries; ++i) {     absl::Status status = ApplyUpdate(         BuildUpdate(kAddresses, MakePickFirstConfig(true)), lb_policy_.get());+    work_serializer_->Run([&]() { lb_policy_->ExitIdleLocked(); },","Suggest moving this inside of `GetOrderAddressesArePicked()`, so that we don't need to duplicate it in 3 places.",X
9566254,apolcyn,https://api.github.com/repos/grpc/grpc/pulls/33436,1231259765,2023-06-15T16:19:22Z,grpc.gemspec,"@@ -43,7 +43,7 @@ Gem::Specification.new do |s|   s.add_development_dependency 'rspec',              '~> 3.6'   s.add_development_dependency 'rubocop',            '~> 1.41.0'   s.add_development_dependency 'signet',             '~> 0.7'-  s.add_development_dependency 'googleauth',         '>= 0.5.1', '< 0.10'+  s.add_development_dependency 'googleauth',         '~> 1.0'","this is actually generated from https://github.com/grpc/grpc/blob/133640507bc6191ee74bf76602b64ee5631c96b6/templates/grpc.gemspec.template#L48Because we're just changing one line, you can just make the exact same change in that line of the template file -- can you please do that?",X
10120821,ctiller,https://api.github.com/repos/grpc/grpc/pulls/33257,1231420781,2023-06-15T18:53:40Z,src/core/lib/transport/promise_endpoint.h,"@@ -0,0 +1,305 @@+// Copyright 2023 gRPC authors.+//+// Licensed under the Apache License, Version 2.0 (the ""License"");+// you may not use this file except in compliance with the License.+// You may obtain a copy of the License at+//+//     http://www.apache.org/licenses/LICENSE-2.0+//+// Unless required by applicable law or agreed to in writing, software+// distributed under the License is distributed on an ""AS IS"" BASIS,+// WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.+// See the License for the specific language governing permissions and+// limitations under the License.++#ifndef GRPC_SRC_CORE_LIB_TRANSPORT_PROMISE_ENDPOINT_H+#define GRPC_SRC_CORE_LIB_TRANSPORT_PROMISE_ENDPOINT_H++#include <grpc/support/port_platform.h>++#include <stddef.h>+#include <stdint.h>++#include <functional>+#include <initializer_list>+#include <limits>+#include <memory>+#include <utility>++#include ""absl/base/thread_annotations.h""+#include ""absl/status/status.h""+#include ""absl/status/statusor.h""+#include ""absl/strings/str_format.h""+#include ""absl/types/optional.h""++#include <grpc/event_engine/event_engine.h>+#include <grpc/event_engine/slice.h>+#include <grpc/event_engine/slice_buffer.h>+#include <grpc/slice_buffer.h>+#include <grpc/support/log.h>++#include ""src/core/lib/gprpp/sync.h""+#include ""src/core/lib/promise/activity.h""+#include ""src/core/lib/promise/poll.h""+#include ""src/core/lib/slice/slice.h""+#include ""src/core/lib/slice/slice_buffer.h""++namespace grpc_core {++class PromiseEndpoint {+ public:+  PromiseEndpoint(+      std::unique_ptr<grpc_event_engine::experimental::EventEngine::Endpoint>+          endpoint,+      SliceBuffer already_received);+  ~PromiseEndpoint();++  // Returns a promise that resolves to a `absl::Status` indicating the result+  // of the write operation.+  //+  // Concurrent writes are not supported, which means callers should not call+  // `Write()` before the previous write finishes. Doing that results in+  // undefined behavior.+  auto Write(SliceBuffer data) {+    {+      MutexLock lock(&write_mutex_);++      // Previous write result has not been polled.+      GPR_ASSERT(!write_result_.has_value());++      // TODO(ladynana): Replace this with `SliceBufferCast<>` when it is+      // available.+      grpc_slice_buffer_swap(write_buffer_.c_slice_buffer(),+                             data.c_slice_buffer());+    }++    // If `Write()` returns true immediately, the callback will not be called.+    // We still need to call our callback to pick up the result.+    if (endpoint_->Write(std::bind(&PromiseEndpoint::WriteCallback, this,+                                   std::placeholders::_1),+                         &write_buffer_,+                         nullptr /* uses default arguments */)) {+      WriteCallback(absl::OkStatus());+    }++    return [this]() -> Poll<absl::Status> {+      MutexLock lock(&write_mutex_);+      if (!write_result_.has_value()) {+        write_waker_ = Activity::current()->MakeNonOwningWaker();+        return Pending();+      } else {+        const auto ret = *write_result_;+        write_result_.reset();+        return ret;+      }+    };+  }++  // Returns a promise that resolves to `SliceBuffer` with+  // `num_bytes` bytes.+  //+  // Concurrent reads are not supported, which means callers should not call+  // `Read()` before the previous read finishes. Doing that results in+  // undefined behavior.+  auto Read(size_t num_bytes) {+    ReleasableMutexLock lock(&read_mutex_);++    // Previous read result has not been polled.+    GPR_ASSERT(!read_result_.has_value());++    // Should not have pending reads.+    GPR_ASSERT(pending_read_buffer_.Count() == 0u);++    if (read_buffer_.Length() < num_bytes) {+      lock.Release();+      // If `Read()` returns true immediately, the callback will not be+      // called. We still need to call our callback to pick up the result and+      // maybe do further reads.+      if (endpoint_->Read(std::bind(&PromiseEndpoint::ReadCallback, this,+                                    std::placeholders::_1, num_bytes,+                                    absl::nullopt /* uses default arguments */),+                          &pending_read_buffer_,+                          nullptr /* uses default arguments */)) {+        ReadCallback(absl::OkStatus(), num_bytes, absl::nullopt);+      }+    } else {+      read_result_ = absl::OkStatus();+    }++    return [this, num_bytes]() -> Poll<absl::StatusOr<SliceBuffer>> {+      MutexLock lock(&read_mutex_);+      if (!read_result_.has_value()) {+        read_waker_ = Activity::current()->MakeNonOwningWaker();+        return Pending();+      } else if (!read_result_->ok()) {+        const absl::Status ret = *read_result_;+        read_result_.reset();+        return ret;+      } else {+        SliceBuffer ret;+        grpc_slice_buffer_move_first(read_buffer_.c_slice_buffer(), num_bytes,+                                     ret.c_slice_buffer());++        read_result_.reset();+        return std::move(ret);+      }+    };+  }++  // Returns a promise that resolves to `Slice` with at least+  // `num_bytes` bytes which should be less than INT64_MAX bytes.+  //+  // Concurrent reads are not supported, which means callers should not call+  // `ReadSlice()` before the previous read finishes. Doing that results in+  // undefined behavior.+  auto ReadSlice(size_t num_bytes) {+    ReleasableMutexLock lock(&read_mutex_);+    if (num_bytes >= static_cast<size_t>(std::numeric_limits<int64_t>::max())) {+      read_result_ = absl::Status(+          absl::StatusCode::kInvalidArgument,+          absl::StrFormat(+              ""Requested size is bigger than the maximum supported size %lld."",+              std::numeric_limits<int64_t>::max()));+    } else {+      // Previous read result has not been polled.+      GPR_ASSERT(!read_result_.has_value());++      // Should not have pending reads.+      GPR_ASSERT(pending_read_buffer_.Count() == 0u);++      if (read_buffer_.Length() < num_bytes) {+        lock.Release();+        const struct grpc_event_engine::experimental::EventEngine::Endpoint::+            ReadArgs read_args = {static_cast<int64_t>(num_bytes)};++        // If `Read()` returns true immediately, the callback will not be+        // called. We still need to call our callback to pick up the result+        // and maybe do further reads.+        if (endpoint_->Read(+                std::bind(&PromiseEndpoint::ReadCallback, this,+                          std::placeholders::_1, num_bytes, read_args),+                &pending_read_buffer_, &read_args)) {+          ReadCallback(absl::OkStatus(), num_bytes, read_args);+        }+      } else {+        read_result_ = absl::OkStatus();+      }+    }++    return [this, num_bytes]() -> Poll<absl::StatusOr<Slice>> {+      MutexLock lock(&read_mutex_);+      if (!read_result_.has_value()) {+        read_waker_ = Activity::current()->MakeNonOwningWaker();+        return Pending();+      } else if (!read_result_->ok()) {+        const auto ret = *read_result_;+        read_result_.reset();+        return ret;+      } else if (read_buffer_.RefSlice(0).size() == num_bytes) {+        read_result_.reset();+        return Slice(read_buffer_.TakeFirst().TakeCSlice());+      } else {+        MutableSlice ret = MutableSlice::CreateUninitialized(num_bytes);+        read_buffer_.MoveFirstNBytesIntoBuffer(num_bytes, ret.data());++        read_result_.reset();+        return Slice(std::move(ret));+      }+    };+  }++  // Returns a promise that resolves to a byte with type `uint8_t`.+  auto ReadByte() {+    ReleasableMutexLock lock(&read_mutex_);++    // Previous read result has not been polled.+    GPR_ASSERT(!read_result_.has_value());++    // Should not have pending reads.+    GPR_ASSERT(pending_read_buffer_.Count() == 0u);++    if (read_buffer_.Length() == 0u) {+      lock.Release();++      // If `Read()` returns true immediately, the callback will not be called.+      // We still need to call our callback to pick up the result and maybe do+      // further reads.+      if (endpoint_->Read(std::bind(&PromiseEndpoint::ReadByteCallback, this,+                                    std::placeholders::_1),+                          &pending_read_buffer_, nullptr)) {+        ReadByteCallback(absl::OkStatus());+      }+    } else {+      read_result_ = absl::OkStatus();+    }++    return [this]() -> Poll<absl::StatusOr<uint8_t>> {+      MutexLock lock(&read_mutex_);+      if (!read_result_.has_value()) {+        read_waker_ = Activity::current()->MakeNonOwningWaker();+        return Pending();+      } else if (!read_result_->ok()) {+        const auto ret = *read_result_;+        read_result_.reset();+        return ret;+      } else {+        uint8_t ret = 0u;+        read_buffer_.MoveFirstNBytesIntoBuffer(1, &ret);++        read_result_.reset();+        return ret;+      }+    };+  }++  const grpc_event_engine::experimental::EventEngine::ResolvedAddress&+  GetPeerAddress() const;+  const grpc_event_engine::experimental::EventEngine::ResolvedAddress&+  GetLocalAddress() const;++ private:+  std::unique_ptr<grpc_event_engine::experimental::EventEngine::Endpoint>+      endpoint_;++  // Data used for writes.+  Mutex write_mutex_;+  // Write buffer used for `EventEngine::Endpoint::Write()` to ensure the+  // memory behind the buffer is not lost.+  grpc_event_engine::experimental::SliceBuffer write_buffer_;+  // Used for store the result from `EventEngine::Endpoint::Write()`.+  // `write_result_.has_value() == true` means the value has not been polled+  // yet.+  absl::optional<absl::Status> write_result_ ABSL_GUARDED_BY(write_mutex_);+  Waker write_waker_ ABSL_GUARDED_BY(write_mutex_);++  // Callback function used for `EventEngine::Endpoint::Write()`.+  void WriteCallback(absl::Status status);++  // Data used for reads+  Mutex read_mutex_;",(a similar scheme would work for writes),
10120821,ctiller,https://api.github.com/repos/grpc/grpc/pulls/33257,1231431977,2023-06-15T19:06:19Z,test/core/transport/promise_endpoint_test.cc,"@@ -0,0 +1,1389 @@+// Copyright 2023 gRPC authors.+//+// Licensed under the Apache License, Version 2.0 (the ""License"");+// you may not use this file except in compliance with the License.+// You may obtain a copy of the License at+//+//     http://www.apache.org/licenses/LICENSE-2.0+//+// Unless required by applicable law or agreed to in writing, software+// distributed under the License is distributed on an ""AS IS"" BASIS,+// WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.+// See the License for the specific language governing permissions and+// limitations under the License.++#include ""src/core/lib/transport/promise_endpoint.h""++// IWYU pragma: no_include <sys/socket.h>++#include <algorithm>+#include <cstring>+#include <functional>+#include <memory>+#include <queue>+#include <string>+#include <tuple>++#include ""absl/functional/any_invocable.h""+#include ""absl/types/optional.h""+#include ""gmock/gmock.h""+#include ""gtest/gtest.h""++#include <grpc/event_engine/event_engine.h>+#include <grpc/event_engine/port.h>  // IWYU pragma: keep+#include <grpc/event_engine/slice_buffer.h>+#include <grpc/support/log.h>++#include ""src/core/lib/promise/activity.h""+#include ""src/core/lib/promise/detail/basic_join.h""+#include ""src/core/lib/promise/join.h""+#include ""src/core/lib/promise/seq.h""+#include ""src/core/lib/slice/slice.h""+#include ""src/core/lib/slice/slice_buffer.h""+#include ""src/core/lib/slice/slice_internal.h""+#include ""test/core/promise/test_wakeup_schedulers.h""++using testing::MockFunction;+using testing::StrictMock;++namespace grpc_core {+namespace testing {++class MockEndpoint","It's unclear to me what we're gaining by this being a mock.At present (though I could be convinced otherwise) I think we'd be better off having a `FakeEndpoint` - still deriving from `grpc_event_engine::experimental::EventEngine::Endpoint` but directly implementing Read, Write, etc.The rest of the classes working would be the same, but we'd drop a bunch of the expect calls in tests and end up with a more readable thing.",X
18664614,markdroth,https://api.github.com/repos/grpc/grpc/pulls/33254,1231492686,2023-06-15T20:16:06Z,test/core/client_channel/lb_policy/pick_first_test.cc,"@@ -292,10 +308,12 @@ TEST_F(PickFirstTest, ShufflingDisabled) {   constexpr static size_t kMaxAttempts = 5;   for (size_t attempt = 0; attempt < kMaxAttempts; ++attempt) {     absl::Status status = ApplyUpdate(-        BuildUpdate(kAddresses, MakePickFirstConfig(true)), lb_policy_.get());+        BuildUpdate(kAddresses, MakePickFirstConfig(false)), lb_policy_.get());+    work_serializer_->Run([&]() { lb_policy_->ExitIdleLocked(); },+                          DEBUG_LOCATION);     EXPECT_TRUE(status.ok()) << status;     std::vector<absl::string_view> address_order;-    GetOrderAddressesArePicked(kAddresses, &address_order);+    GetOrderAddressesArePicked(kAddresses, true, &address_order);","The parameter still needs to be set to false.The problem here is not instability, it's that the test is not actually covering what it should.  The reason that you're not seeing any flakiness is that the first subchannel that the LB policy tries to connect when we exit idle is the same one that it will always try first after the next address list update.  But if the LB policy failed to try that particular address first after the update, the test could still pass, and in that case we would not want it to.At this point, I think it's clear that we should remove the `exit_idle_after_connection_fails` parameter and always use `ExpectState(GRPC_CHANNEL_IDLE)` instead of `ExpectStateAndQueueingPicker(GRPC_CHANNEL_IDLE)`.  And we should add a comment indicating that we're explicitly *not* using the latter, because we don't want to trigger exiting idle until after the next address list update, if any.  Otherwise, the subtleties of the behavior here are going to be very unclear to future engineers who look at this code.",
18664614,markdroth,https://api.github.com/repos/grpc/grpc/pulls/33254,1232266548,2023-06-16T13:38:06Z,test/core/client_channel/lb_policy/pick_first_test.cc,"@@ -114,11 +112,8 @@ class PickFirstTest : public LoadBalancingPolicyTest {         // Then it should become disconnected.         subchannel->SetConnectivityState(GRPC_CHANNEL_IDLE);         ExpectReresolutionRequest();-        if (exit_idle_after_connection_fails) {-          ExpectStateAndQueuingPicker(GRPC_CHANNEL_IDLE);-        } else {-          ExpectState(GRPC_CHANNEL_IDLE);-        }+        // Do not trigger exit idle.","This comment isn't sufficiently clear.  I suggest the following wording:""""""We would normally call ExpectStateAndQueueingPicker() here instead of just ExpectState().  However, calling the picker would also trigger exiting IDLE, which we don't want here, because if the test is going to send an address list update and call GetOrderAddressesArePicked() again, we don't want to trigger a connection attempt on any subchannel until after that next address list update is processed.""""""",
18664614,markdroth,https://api.github.com/repos/grpc/grpc/pulls/33254,1232266676,2023-06-16T13:38:12Z,test/core/client_channel/lb_policy/pick_first_test.cc,"@@ -313,8 +305,7 @@ TEST_F(PickFirstTest, ShufflingDisabled) {         BuildUpdate(kAddresses, MakePickFirstConfig(false)), lb_policy_.get());     EXPECT_TRUE(status.ok()) << status;     std::vector<absl::string_view> address_order;-    GetOrderAddressesArePicked(kAddresses, true, &address_order);-    EXPECT_THAT(address_order, ::testing::ElementsAreArray(kAddresses));","This expectation is still needed.  The whole point of this test is to verify that the address list was *not* shuffled.  Without this expectation, the test is not doing that.",
18664614,markdroth,https://api.github.com/repos/grpc/grpc/pulls/33458,1232439151,2023-06-16T16:04:58Z,src/core/ext/filters/client_channel/resolver/polling_resolver.h,"@@ -69,6 +69,7 @@ class PollingResolver : public Resolver {   const std::string& name_to_resolve() const { return name_to_resolve_; }   grpc_pollset_set* interested_parties() const { return interested_parties_; }   const ChannelArgs& channel_args() const { return channel_args_; }+  std::shared_ptr<WorkSerializer> work_serializer() { return work_serializer_; }","I think this should return a raw pointer, not a `shared_ptr<>`.  The subclass is not going to need to take its own ref.",
18664614,markdroth,https://api.github.com/repos/grpc/grpc/pulls/33459,1232480524,2023-06-16T16:30:57Z,include/grpc/event_engine/event_engine.h,"@@ -321,6 +321,11 @@ class EventEngine : public std::enable_shared_from_this<EventEngine> {   /// called.   virtual bool CancelConnect(ConnectionHandle handle) = 0;   /// Provides asynchronous resolution.+  ///+  /// gRPC requires this object to have a destruction-is-cancellation semantic.","Suggest wording this as ""This object has a destruction-is-cancellation semantic.""  It's not really a gRPC requirement; it's a requirement of this API contract.",
4181124,yashykt,https://api.github.com/repos/grpc/grpc/pulls/33461,1232572841,2023-06-16T18:05:42Z,src/core/ext/filters/logging/logging_filter.cc,"@@ -256,21 +256,19 @@ class CallData {   void LogServerHeader(bool is_client, CallTracerAnnotationInterface* tracer,                        const ServerMetadata* metadata) {     LoggingSink::Entry entry;-    if (metadata != nullptr) {",are we sure that metadata will not be nullptr?,
295906,drfloob,https://api.github.com/repos/grpc/grpc/pulls/33459,1235476550,2023-06-20T15:54:01Z,include/grpc/event_engine/event_engine.h,"@@ -363,37 +368,26 @@ class EventEngine : public std::enable_shared_from_this<EventEngine> {     /// \a default_port may be a non-numeric named service port, and will only     /// be used if \a address does not already contain a port component.     ///-    /// When the lookup is complete, the \a on_resolve callback will be invoked-    /// with a status indicating the success or failure of the lookup.-    /// Implementations should pass the appropriate statuses to the callback.-    /// For example, callbacks might expect to receive DEADLINE_EXCEEDED or+    /// When the lookup is complete or cancelled, the \a on_resolve callback+    /// will be invoked with a status indicating the success or failure of the+    /// lookup. Implementations should pass the appropriate statuses to the+    /// callback. For example, callbacks might expect to receive CANCELLED or     /// NOT_FOUND.-    ///-    /// If cancelled, \a on_resolve will not be executed.-    virtual LookupTaskHandle LookupHostname(LookupHostnameCallback on_resolve,","Github UI won't let me comment on the relevant lines, but the `LookupTaskHandle` type is now unused and should be deleted. Same for the `LookupTaskHandleSet` and the overloads for handle-to-string conversions. Do you plan to do that cleanup in a separate step, and is so, what's the reasoning?",X
18664614,markdroth,https://api.github.com/repos/grpc/grpc/pulls/33479,1235488132,2023-06-20T16:03:39Z,src/core/ext/filters/client_channel/retry_filter.h,"@@ -19,12 +19,98 @@  #include <grpc/support/port_platform.h> +#include <limits.h>+#include <stddef.h>++#include <new>++#include ""absl/types/optional.h""++#include <grpc/event_engine/event_engine.h>+#include <grpc/grpc.h>+#include <grpc/support/log.h>++#include ""src/core/ext/filters/client_channel/client_channel.h""+#include ""src/core/ext/filters/client_channel/retry_service_config.h""+#include ""src/core/ext/filters/client_channel/retry_throttle.h""+#include ""src/core/lib/channel/channel_args.h"" #include ""src/core/lib/channel/channel_fwd.h"" #include ""src/core/lib/channel/channel_stack.h""+#include ""src/core/lib/channel/context.h""+#include ""src/core/lib/debug/trace.h""+#include ""src/core/lib/gpr/useful.h""+#include ""src/core/lib/gprpp/ref_counted_ptr.h""+#include ""src/core/lib/iomgr/error.h""+#include ""src/core/lib/transport/transport.h""++extern grpc_core::TraceFlag grpc_retry_trace;  namespace grpc_core { -extern const grpc_channel_filter kRetryFilterVtable;+class RetryFilter {+ public:+  static const grpc_channel_filter kVtable;++  static grpc_error_handle Init(grpc_channel_element* elem,","I'd prefer not to expose anything outside of this class that we don't actually need to.  I think basically everything except `kVtable` can be private.Note that the `RetryFilterLegacyCallData` class can still be nested inside of this class and be private, even if it's defined in a separate file.  That should eliminate the need for many of the new accessor methods here.",X
18664614,markdroth,https://api.github.com/repos/grpc/grpc/pulls/33479,1235494061,2023-06-20T16:08:39Z,src/core/ext/filters/client_channel/retry_filter.cc,,"I think this method should stay in this file, since it's part of the `RetryFilter` class, not the call data class.  (I'm not sure why it was in this position in the file to begin with -- it should have been somewhere else.)",X
10120821,ctiller,https://api.github.com/repos/grpc/grpc/pulls/33257,1235516447,2023-06-20T16:28:52Z,test/core/transport/promise_endpoint_test.cc,"@@ -0,0 +1,1389 @@+// Copyright 2023 gRPC authors.+//+// Licensed under the Apache License, Version 2.0 (the ""License"");+// you may not use this file except in compliance with the License.+// You may obtain a copy of the License at+//+//     http://www.apache.org/licenses/LICENSE-2.0+//+// Unless required by applicable law or agreed to in writing, software+// distributed under the License is distributed on an ""AS IS"" BASIS,+// WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.+// See the License for the specific language governing permissions and+// limitations under the License.++#include ""src/core/lib/transport/promise_endpoint.h""++// IWYU pragma: no_include <sys/socket.h>++#include <algorithm>+#include <cstring>+#include <functional>+#include <memory>+#include <queue>+#include <string>+#include <tuple>++#include ""absl/functional/any_invocable.h""+#include ""absl/types/optional.h""+#include ""gmock/gmock.h""+#include ""gtest/gtest.h""++#include <grpc/event_engine/event_engine.h>+#include <grpc/event_engine/port.h>  // IWYU pragma: keep+#include <grpc/event_engine/slice_buffer.h>+#include <grpc/support/log.h>++#include ""src/core/lib/promise/activity.h""+#include ""src/core/lib/promise/detail/basic_join.h""+#include ""src/core/lib/promise/join.h""+#include ""src/core/lib/promise/seq.h""+#include ""src/core/lib/slice/slice.h""+#include ""src/core/lib/slice/slice_buffer.h""+#include ""src/core/lib/slice/slice_internal.h""+#include ""test/core/promise/test_wakeup_schedulers.h""++using testing::MockFunction;+using testing::StrictMock;++namespace grpc_core {+namespace testing {++class MockEndpoint",I think we want the opposite: removal of the mock parts of this class and less expect calls.,X
5663878,yijiem,https://api.github.com/repos/grpc/grpc/pulls/33459,1235596173,2023-06-20T17:34:52Z,include/grpc/event_engine/event_engine.h,"@@ -363,37 +368,26 @@ class EventEngine : public std::enable_shared_from_this<EventEngine> {     /// \a default_port may be a non-numeric named service port, and will only     /// be used if \a address does not already contain a port component.     ///-    /// When the lookup is complete, the \a on_resolve callback will be invoked-    /// with a status indicating the success or failure of the lookup.-    /// Implementations should pass the appropriate statuses to the callback.-    /// For example, callbacks might expect to receive DEADLINE_EXCEEDED or+    /// When the lookup is complete or cancelled, the \a on_resolve callback+    /// will be invoked with a status indicating the success or failure of the+    /// lookup. Implementations should pass the appropriate statuses to the+    /// callback. For example, callbacks might expect to receive CANCELLED or     /// NOT_FOUND.-    ///-    /// If cancelled, \a on_resolve will not be executed.-    virtual LookupTaskHandle LookupHostname(LookupHostnameCallback on_resolve,",The `LookupTaskHandle` type is still used in the iomgr DNSResolver interface: https://github.com/grpc/grpc/blob/master/src/core/lib/iomgr/resolve_address.h#L46-L47The `LookupTaskHandleSet` type is used in the ares implementation of that interface (aka `AresDNSResolver`): https://github.com/grpc/grpc/blob/master/src/core/ext/filters/client_channel/resolver/dns/c_ares/dns_resolver_ares.cc#L709Looks like `HandleToString` is also part of the iomgr DNSResolver interface. I think we can remove these when we remove the iomgr DNSResolver?,X
5663878,yijiem,https://api.github.com/repos/grpc/grpc/pulls/33459,1235627694,2023-06-20T18:00:57Z,src/core/ext/filters/client_channel/resolver/dns/event_engine/event_engine_client_channel_resolver.cc,"@@ -272,24 +272,27 @@ void EventEngineClientChannelDNSResolver::EventEngineDNSRequestWrapper::   {     MutexLock lock(&on_resolved_mu_);     orphaned_ = true;-    // Event if cancellation fails here, OnResolvedLocked will return early, and-    // the resolver will never see a completed request.-    if (hostname_handle_.has_value()) {-      event_engine_resolver_->CancelLookup(*hostname_handle_);-    }-    if (srv_handle_.has_value()) {-      event_engine_resolver_->CancelLookup(*srv_handle_);-    }-    for (const auto& handle : balancer_hostname_handles_) {-      event_engine_resolver_->CancelLookup(handle);-    }-    if (txt_handle_.has_value()) {-      event_engine_resolver_->CancelLookup(*txt_handle_);+    if (timeout_handle_.has_value()) {+      resolver_->event_engine_->Cancel(*timeout_handle_);+      timeout_handle_.reset();     }+    // Even if cancellation fails here, OnResolvedLocked will return early, and","Yes, I think it still apply. This part of the code hasn't been changed: https://github.com/grpc/grpc/blob/master/src/core/ext/filters/client_channel/resolver/dns/event_engine/event_engine_client_channel_resolver.cc#L475And I think it's still the case that the resolver will not see a complete result after ee_client_channel_resolver is Orphaned.",
1644595,gnossen,https://api.github.com/repos/grpc/grpc/pulls/33384,1235627845,2023-06-20T18:01:07Z,src/python/grpcio_observability/grpc_observability/_measures.py,"@@ -0,0 +1,91 @@+# Copyright 2023 gRPC authors.+#+# Licensed under the Apache License, Version 2.0 (the ""License"");+# you may not use this file except in compliance with the License.+# You may obtain a copy of the License at+#+#     http://www.apache.org/licenses/LICENSE-2.0+#+# Unless required by applicable law or agreed to in writing, software+# distributed under the License is distributed on an ""AS IS"" BASIS,+# WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.+# See the License for the specific language governing permissions and+# limitations under the License.++from opencensus.stats import measure as measure_module",Just curious: Why are we renaming to `measure_module`?,
